ElectionType,ElectionName,GeographyType,GeographyName,CountyName,FIPS,Vote,TotalVote
Gubernatorial,Nebraska,State,Nebraska,Deuel County,31049,0.137618275022764,723.4332
Gubernatorial,Nebraska,State,Nebraska,Dixon County,31051,0.214521889305572,2069.8632
Gubernatorial,Nebraska,State,Nebraska,Dodge County,31053,0.338279142084736,11811.4662
Gubernatorial,Nebraska,State,Nebraska,Douglas County,31055,0.564148800102265,196252.7256
Gubernatorial,Nebraska,State,Nebraska,Dundy County,31057,0.115225172205069,673.215
Gubernatorial,Nebraska,State,Nebraska,Fillmore County,31059,0.234153875965684,2166.6606
Gubernatorial,Nebraska,State,Nebraska,Franklin County,31061,0.158225469264313,1155.0186
Gubernatorial,Nebraska,State,Nebraska,Frontier County,31063,0.150071522999208,1017.4644
Gubernatorial,Nebraska,State,Nebraska,Furnas County,31065,0.155775431043112,1747.4478
Gubernatorial,Nebraska,State,Nebraska,Gage County,31067,0.331033431226366,7834.767
Gubernatorial,Nebraska,State,Nebraska,Garden County,31069,0.149071712076229,808.5858
Gubernatorial,Nebraska,State,Nebraska,Garfield County,31071,0.126279755869565,734.3502
Gubernatorial,Nebraska,State,Nebraska,Gosper County,31073,0.183557557066359,807.858
Gubernatorial,Nebraska,State,Nebraska,Grant County,31075,0.0650781421509515,266.3748
Gubernatorial,Nebraska,State,Nebraska,Greeley County,31077,0.206085270780665,889.3716
Gubernatorial,Nebraska,State,Nebraska,Hall County,31079,0.32075564531836,16391.5116
Gubernatorial,Nebraska,State,Nebraska,Hamilton County,31081,0.214225262973511,3990.5274
Gubernatorial,Nebraska,State,Nebraska,Harlan County,31083,0.185921107080253,1299.8508
Gubernatorial,Nebraska,State,Nebraska,Hayes County,31085,0.0618308095418633,357.3498
Gubernatorial,Nebraska,State,Nebraska,Hitchcock County,31087,0.131865155562225,1034.2038
Gubernatorial,Nebraska,State,Nebraska,Holt County,31089,0.136404241250075,3922.1142
Gubernatorial,Nebraska,State,Nebraska,Hooker County,31091,0.174117530328598,308.5872
Gubernatorial,Nebraska,State,Nebraska,Howard County,31093,0.208449807484957,2554.578
Gubernatorial,Nebraska,State,Nebraska,Jefferson County,31095,0.279236087074753,2606.9796
Gubernatorial,Nebraska,State,Nebraska,Johnson County,31097,0.327710162142883,1543.6638
Gubernatorial,Nebraska,State,Nebraska,Kearney County,31099,0.21095553950847,2593.8792
Gubernatorial,Nebraska,State,Nebraska,Keith County,31101,0.184916570072263,3018.1866
Gubernatorial,Nebraska,State,Nebraska,Keya Paha County,31103,0.107574996661107,395.9232
Gubernatorial,Nebraska,State,Nebraska,Kimball County,31105,0.150683975989863,1234.3488
Gubernatorial,Nebraska,State,Nebraska,Knox County,31107,0.188802996512214,3187.0362
Gubernatorial,Nebraska,State,Nebraska,Lancaster County,31109,0.550980485423842,112974.2106
Gubernatorial,Nebraska,State,Nebraska,Lincoln County,31111,0.23823180654843,11834.028
Gubernatorial,Nebraska,State,Nebraska,Logan County,31113,0.0741374782597203,315.8652
Gubernatorial,Nebraska,State,Nebraska,Loup County,31115,0.179506855604504,310.7706
Gubernatorial,Nebraska,State,Nebraska,Madison County,31119,0.2132589811693,11284.539
Gubernatorial,Nebraska,State,Nebraska,McPherson County,31117,0.100554314924081,203.0562
Gubernatorial,Nebraska,State,Nebraska,Merrick County,31121,0.183454661217495,3115.7118
Gubernatorial,Nebraska,State,Nebraska,Morrill County,31123,0.161027960976193,1740.8976
Gubernatorial,Nebraska,State,Nebraska,Nance County,31125,0.231861268465837,1320.2292
Gubernatorial,Nebraska,State,Nebraska,Nemaha County,31127,0.285587056942081,2443.9524
Gubernatorial,Nebraska,State,Nebraska,Nuckolls County,31129,0.17968942462786,1626.633
Gubernatorial,Nebraska,State,Nebraska,Otoe County,31131,0.319222902636008,5905.3692
Gubernatorial,Nebraska,State,Nebraska,Pawnee County,31133,0.233331400935861,996.3582
Gubernatorial,Nebraska,State,Nebraska,Perkins County,31135,0.143748810210244,1026.9258
Gubernatorial,Nebraska,State,Nebraska,Phelps County,31137,0.163446846323444,3577.8648
Gubernatorial,Nebraska,State,Nebraska,Pierce County,31139,0.120292986913242,2813.6748
Gubernatorial,Nebraska,State,Nebraska,Platte County,31141,0.190773566731494,11293.2726
Gubernatorial,Nebraska,State,Nebraska,Polk County,31143,0.185158560261374,2035.6566
Gubernatorial,Nebraska,State,Nebraska,Red Willow County,31145,0.17538064044884,3836.9616
Gubernatorial,Nebraska,State,Nebraska,Richardson County,31147,0.289306151523034,2835.5088
Gubernatorial,Nebraska,State,Nebraska,Rock County,31149,0.120390877425924,604.074
Gubernatorial,Nebraska,State,Nebraska,Saline County,31151,0.359102284333039,4067.6742
Gubernatorial,Nebraska,State,Nebraska,Sarpy County,31153,0.457135428563165,72337.4976
Gubernatorial,Nebraska,State,Nebraska,Saunders County,31155,0.280503845478615,9761.2536
Gubernatorial,Nebraska,State,Nebraska,Scotts Bluff County,31157,0.269690880676533,10836.2142
Gubernatorial,Nebraska,State,Nebraska,Seward County,31159,0.271008869419478,6590.229
Gubernatorial,Nebraska,State,Nebraska,Sheridan County,31161,0.160072026580357,1793.2992
Gubernatorial,Nebraska,State,Nebraska,Sherman County,31163,0.229500340746082,1216.8816
Gubernatorial,Nebraska,State,Nebraska,Sioux County,31165,0.128192852961379,490.5372
Gubernatorial,Nebraska,State,Nebraska,Stanton County,31167,0.168455993261821,2203.7784
Gubernatorial,Nebraska,State,Nebraska,Thayer County,31169,0.202398548912833,2053.8516
Gubernatorial,Nebraska,State,Nebraska,Thomas County,31171,0.114700002125663,285.2976
Gubernatorial,Nebraska,State,Nebraska,Thurston County,31173,0.410390862897859,1530.5634
Gubernatorial,Nebraska,State,Nebraska,Valley County,31175,0.185978513266196,1655.745
Gubernatorial,Nebraska,State,Nebraska,Washington County,31177,0.29464513681487,9019.6254
Gubernatorial,Nebraska,State,Nebraska,Wayne County,31179,0.263476549484519,2923.5726
Gubernatorial,Nebraska,State,Nebraska,Webster County,31181,0.186395595067818,1270.011
Gubernatorial,Nebraska,State,Nebraska,Wheeler County,31183,0.152196922907595,350.0718
Gubernatorial,Nebraska,State,Nebraska,York County,31185,0.23567841374706,5008.7196
Gubernatorial,Nevada,State,Nevada,Carson City,32510,0.461106999319065,22014.4944
Gubernatorial,Nevada,State,Nevada,Churchill County,32001,0.258557774866669,9564.0198
Gubernatorial,Nevada,State,Nevada,Clark County,32003,0.547249154407482,737435.3442
Gubernatorial,Nevada,State,Nevada,Douglas County,32005,0.345679432742475,25320.162
Gubernatorial,Nevada,State,Nevada,Elko County,32007,0.214939314637389,15999.9552
Gubernatorial,Nevada,State,Nevada,Esmeralda County,32009,0.173411432293676,326.7822
Gubernatorial,Nevada,State,Nevada,Eureka County,32011,0.0972197437788673,737.9892
Gubernatorial,Nevada,State,Nevada,Humboldt County,32013,0.229629097366999,5714.6856
Gubernatorial,Nevada,State,Nevada,Lander County,32015,0.179719903131482,1937.4036
Gubernatorial,Nevada,State,Nevada,Lincoln County,32017,0.143458360814888,1762.7316
Gubernatorial,Nevada,State,Nevada,Lyon County,32019,0.288053397330689,23882.757
Gubernatorial,Nevada,State,Nevada,Mineral County,32021,0.360156808412361,1629.5442
Gubernatorial,Nevada,State,Nevada,Nye County,32023,0.312042732366428,19290.339
Gubernatorial,Nevada,State,Nevada,Pershing County,32027,0.243148951149183,1644.828
Gubernatorial,Nevada,State,Nevada,Storey County,32029,0.306887804327736,2198.6838
Gubernatorial,Nevada,State,Nevada,Washoe County,32031,0.53004410182353,187418.6892
Gubernatorial,Nevada,State,Nevada,White Pine County,32033,0.21420533665934,3090.9666
Gubernatorial,New Hampshire,State,New Hampshire,Belknap County,33001,0.418584431310897,29282.3052
Gubernatorial,New Hampshire,State,New Hampshire,Carroll County,33003,0.475964848488192,24925.6944
Gubernatorial,New Hampshire,State,New Hampshire,Cheshire County,33005,0.548265205054146,32505.0036
Gubernatorial,New Hampshire,State,New Hampshire,Coos County,33007,0.426607777173049,12446.1078
Gubernatorial,New Hampshire,State,New Hampshire,Grafton County,33009,0.589943116019373,39957.6756
Gubernatorial,New Hampshire,State,New Hampshire,Hillsborough County,33011,0.493149417693772,168000.2574
Gubernatorial,New Hampshire,State,New Hampshire,Merrimack County,33013,0.513404549939038,66626.451
Gubernatorial,New Hampshire,State,New Hampshire,Rockingham County,33015,0.468187897947076,145669.17
Gubernatorial,New Hampshire,State,New Hampshire,Strafford County,33017,0.553270330573616,54974.373
Gubernatorial,New Hampshire,State,New Hampshire,Sullivan County,33019,0.491472906781729,18050.1678
Gubernatorial,New Mexico,State,New Mexico,Bernalillo County,35001,0.647909245704787,220435.3362
Gubernatorial,New Mexico,State,New Mexico,Catron County,35003,0.278942678428883,1690.6794
Gubernatorial,New Mexico,State,New Mexico,Chaves County,35005,0.307325556866853,15891.513
Gubernatorial,New Mexico,State,New Mexico,Cibola County,35006,0.550612544997179,6376.2558
Gubernatorial,New Mexico,State,New Mexico,Colfax County,35007,0.470658473424292,4139.7264
