ElectionType,ElectionName,GeographyType,GeographyName,CountyName,FIPS,Vote,TotalVote
Senate,Alabama,State,Alabama,Macon County,1087,0.828211896992335,5652.0948
Senate,Alabama,State,Alabama,Madison County,1089,0.526130185285978,140650.2612
Senate,Alabama,State,Alabama,Marengo County,1091,0.552719291195277,7005.8028
Senate,Alabama,State,Alabama,Marion County,1093,0.115273519702899,9783.0876
Senate,Alabama,State,Alabama,Marshall County,1095,0.176916809092011,29102.5386
Senate,Alabama,State,Alabama,Mobile County,1097,0.488008963234355,125774.0292
Senate,Alabama,State,Alabama,Monroe County,1099,0.453506854851585,7093.8666
Senate,Alabama,State,Alabama,Montgomery County,1101,0.717048445254303,64354.2594
Senate,Alabama,State,Alabama,Morgan County,1103,0.289942700106712,38457.6798
Senate,Alabama,State,Alabama,Perry County,1105,0.76925190950257,3233.6154
Senate,Alabama,State,Alabama,Pickens County,1107,0.452445204286858,6443.2134
Senate,Alabama,State,Alabama,Pike County,1109,0.442580151753388,9550.9194
Senate,Alabama,State,Alabama,Randolph County,1111,0.219455800794332,8021.8116
Senate,Alabama,State,Alabama,Russell County,1113,0.579541768048431,14919.9
Senate,Alabama,State,Alabama,Shelby County,1117,0.356319662990563,82061.6334
Senate,Alabama,State,Alabama,St. Clair County,1115,0.222901906221468,31398.0198
Senate,Alabama,State,Alabama,Sumter County,1119,0.763021183972249,3833.3226
Senate,Alabama,State,Alabama,Talladega County,1121,0.396595753059987,24015.9444
Senate,Alabama,State,Alabama,Tallapoosa County,1123,0.308203197926331,14453.3802
Senate,Alabama,State,Alabama,Tuscaloosa County,1125,0.467410083038853,61224.7194
Senate,Alabama,State,Alabama,Walker County,1127,0.176758883689531,21518.1348
Senate,Alabama,State,Alabama,Washington County,1129,0.275378535517439,6111.3366
Senate,Alabama,State,Alabama,Wilcox County,1131,0.719407113762782,3815.1276
Senate,Alabama,State,Alabama,Winston County,1133,0.103634800858439,8060.385
Senate,Alaska,State,Alaska,Aleutians East Borough,2013,0.351882872638518,300.5814
Senate,Alaska,State,Alaska,Aleutians West Borough,2016,0.558352451969709,686.3154
Senate,Alaska,State,Alaska,Anchorage Municipality,2020,0.562900615507048,92944.4268
Senate,Alaska,State,Alaska,Bethel Census Area,2050,0.627147114918316,2767.8234
Senate,Alaska,State,Alaska,Bristol Bay Borough,2060,0.406371327721235,286.0254
Senate,Alaska,State,Alaska,Chugach Census Area,2063,0.463103216251023,2221.9734
Senate,Alaska,State,Alaska,Copper River Census Area,2066,0.310978935248011,985.4412
Senate,Alaska,State,Alaska,Denali Borough,2068,0.44536062549526,901.0164
Senate,Alaska,State,Alaska,Dillingham Census Area,2070,0.523456111142703,1042.9374
Senate,Alaska,State,Alaska,Fairbanks North Star Borough,2090,0.461606161557151,30490.4532
Senate,Alaska,State,Alaska,Haines Borough,2100,0.589480955877962,1236.5322
Senate,Alaska,State,Alaska,Hoonah-Angoon Census Area,2105,0.666626066804233,1036.3872
Senate,Alaska,State,Alaska,Juneau City and Borough,2110,0.684484268699008,11824.5666
Senate,Alaska,State,Alaska,Kenai Peninsula Borough,2122,0.371886093664017,23440.9824
Senate,Alaska,State,Alaska,Ketchikan Gateway Borough,2130,0.455124188661048,4537.1052
Senate,Alaska,State,Alaska,Kodiak Island Borough,2150,0.465451320968032,4378.4448
Senate,Alaska,State,Alaska,Kusilvak Census Area,2158,0.639195834741342,1018.1922
Senate,Alaska,State,Alaska,Lake and Peninsula Borough,2164,0.487647600860154,294.759
Senate,Alaska,State,Alaska,Matanuska-Susitna Borough,2170,0.293694498786823,38924.9274
Senate,Alaska,State,Alaska,Nome Census Area,2180,0.604178693809284,1885.7298
Senate,Alaska,State,Alaska,North Slope Borough,2185,0.478949900113778,1185.5862
Senate,Alaska,State,Alaska,Northwest Arctic Borough,2188,0.532026830872589,990.5358
Senate,Alaska,State,Alaska,Petersburg Borough,2195,0.452158256515712,1171.758
Senate,Alaska,State,Alaska,Prince of Wales-Hyder Census Area,2198,0.533783854536657,2418.4794
Senate,Alaska,State,Alaska,Sitka City and Borough,2220,0.607998627193302,2704.5048
Senate,Alaska,State,Alaska,Skagway Municipality,2230,0.771926201506472,714.6996
Senate,Alaska,State,Alaska,Southeast Fairbanks Census Area,2240,0.188360314098354,2455.5972
Senate,Alaska,State,Alaska,Wrangell City and Borough,2275,0.376087537064047,803.4912
Senate,Alaska,State,Alaska,Yakutat City and Borough,2282,0.654438434864,327.51
Senate,Alaska,State,Alaska,Yukon-Koyukuk Census Area,2290,0.670763158936526,1628.0886
Senate,Arkansas,State,Arkansas,Arkansas County,5001,0.359935401175357,3969.4212
Senate,Arkansas,State,Arkansas,Ashley County,5003,0.337617984895464,5035.6482
Senate,Arkansas,State,Arkansas,Baxter County,5005,0.283064375928325,14988.3132
Senate,Arkansas,State,Arkansas,Benton County,5007,0.455562632534532,91075.4364
Senate,Arkansas,State,Arkansas,Boone County,5009,0.23197611624816,12243.0516
Senate,Arkansas,State,Arkansas,Bradley County,5011,0.390962340831143,2310.0372
Senate,Arkansas,State,Arkansas,Calhoun County,5013,0.250757947415174,1494.1734
Senate,Arkansas,State,Arkansas,Carroll County,5015,0.429992942774475,8211.0396
Senate,Arkansas,State,Arkansas,Chicot County,5017,0.615575686764173,2513.8212
Senate,Arkansas,State,Arkansas,Clark County,5019,0.491469301409574,5447.583
Senate,Arkansas,State,Arkansas,Clay County,5021,0.252558346319744,3548.025
Senate,Arkansas,State,Arkansas,Cleburne County,5023,0.213103658448128,9123.7008
Senate,Arkansas,State,Arkansas,Cleveland County,5025,0.216454376739814,2422.1184
Senate,Arkansas,State,Arkansas,Columbia County,5027,0.404485314068266,5700.8574
Senate,Arkansas,State,Arkansas,Conway County,5029,0.380547655148134,6071.3076
Senate,Arkansas,State,Arkansas,Craighead County,5031,0.397170172719053,26464.2636
Senate,Arkansas,State,Arkansas,Crawford County,5033,0.274018155501128,17007.2304
Senate,Arkansas,State,Arkansas,Crittenden County,5035,0.607613229853208,10473.042
Senate,Arkansas,State,Arkansas,Cross County,5037,0.338049170286598,4654.281
Senate,Arkansas,State,Arkansas,Dallas County,5039,0.443201686226699,1659.384
Senate,Arkansas,State,Arkansas,Desha County,5041,0.572920420841526,2505.8154
Senate,Arkansas,State,Arkansas,Drew County,5043,0.418946965792937,4550.9334
Senate,Arkansas,State,Arkansas,Faulkner County,5045,0.426012938070585,38652.7302
Senate,Arkansas,State,Arkansas,Franklin County,5047,0.246002528151359,4959.2292
Senate,Arkansas,State,Arkansas,Fulton County,5049,0.248972541759374,3599.6988
Senate,Arkansas,State,Arkansas,Garland County,5051,0.404203468219751,30111.9972
Senate,Arkansas,State,Arkansas,Grant County,5053,0.20688759447551,5783.8266
Senate,Arkansas,State,Arkansas,Greene County,5055,0.255883263144946,11318.7456
Senate,Arkansas,State,Arkansas,Hempstead County,5057,0.385044319978429,4344.2382
Senate,Arkansas,State,Arkansas,Hot Spring County,5059,0.311066699350322,8765.6232
Senate,Arkansas,State,Arkansas,Howard County,5061,0.345276373801706,3205.2312
Senate,Arkansas,State,Arkansas,Independence County,5063,0.265036447790784,9979.5936
Senate,Arkansas,State,Arkansas,Izard County,5065,0.224211779854137,4223.4234
Senate,Arkansas,State,Arkansas,Jackson County,5067,0.332607226698793,3414.8376
Senate,Arkansas,State,Arkansas,Jefferson County,5069,0.690865376395004,15480.306
Senate,Arkansas,State,Arkansas,Johnson County,5071,0.315229269682151,6457.7694
Senate,Arkansas,State,Arkansas,Lafayette County,5073,0.393701365189392,1664.4786
Senate,Arkansas,State,Arkansas,Lawrence County,5075,0.236392558021053,4056.0294
Senate,Arkansas,State,Arkansas,Lee County,5077,0.613848039111125,1783.8378
Senate,Arkansas,State,Arkansas,Lincoln County,5079,0.324481172708968,2412.657
Senate,Arkansas,State,Arkansas,Little River County,5081,0.299719152446955,3513.8184
Senate,Arkansas,State,Arkansas,Logan County,5083,0.247866484386486,5844.9618
Senate,Arkansas,State,Arkansas,Lonoke County,5085,0.301762867338174,21844.917
Senate,Arkansas,State,Arkansas,Madison County,5087,0.27247556672994,5368.2528
Senate,Arkansas,State,Arkansas,Marion County,5089,0.26262223288345,5626.6218
Senate,Arkansas,State,Arkansas,Miller County,5091,0.319954316705752,11361.6858
Senate,Arkansas,State,Arkansas,Mississippi County,5093,0.431419018715171,7668.8286
Senate,Arkansas,State,Arkansas,Monroe County,5095,0.516783424985065,1737.2586
Senate,Arkansas,State,Arkansas,Montgomery County,5097,0.241969225535071,2643.3696
Senate,Arkansas,State,Arkansas,Nevada County,5099,0.385330881738929,2074.9578
Senate,Arkansas,State,Arkansas,Newton County,5101,0.237109886370906,2697.9546
Senate,Arkansas,State,Arkansas,Ouachita County,5103,0.499396010465991,6163.0104
Senate,Arkansas,State,Arkansas,Perry County,5105,0.277129620647728,3261.9996
Senate,Arkansas,State,Arkansas,Phillips County,5107,0.659918479904193,3531.2856
Senate,Arkansas,State,Arkansas,Pike County,5109,0.180991257208583,3133.9068
Senate,Arkansas,State,Arkansas,Poinsett County,5111,0.241594409218129,5069.8548
Senate,Arkansas,State,Arkansas,Polk County,5113,0.195008970366298,5918.4696
Senate,Arkansas,State,Arkansas,Pope County,5115,0.30924247212074,17179.719
Senate,Arkansas,State,Arkansas,Prairie County,5117,0.227650496883175,2294.0256
Senate,Arkansas,State,Arkansas,Pulaski County,5119,0.701199481061868,109180.917
Senate,Arkansas,State,Arkansas,Randolph County,5121,0.238642630526264,4734.339
Senate,Arkansas,State,Arkansas,Saline County,5125,0.38190936415945,41007.891
Senate,Arkansas,State,Arkansas,Scott County,5127,0.177410866997158,2429.3964
Senate,Arkansas,State,Arkansas,Searcy County,5129,0.186038247397849,2777.2848
Senate,Arkansas,State,Arkansas,Sebastian County,5131,0.396484624128244,32293.2138
Senate,Arkansas,State,Arkansas,Sevier County,5133,0.252514864117415,3372.6252
Senate,Arkansas,State,Arkansas,Sharp County,5135,0.245524111769766,5308.5732
Senate,Arkansas,State,Arkansas,St. Francis County,5123,0.600097959930764,4266.3636
Senate,Arkansas,State,Arkansas,Stone County,5137,0.250835679348387,4291.8366
Senate,Arkansas,State,Arkansas,Union County,5139,0.421186715070891,11073.477
Senate,Arkansas,State,Arkansas,Van Buren County,5141,0.260732125002628,5429.388
Senate,Arkansas,State,Arkansas,Washington County,5143,0.562950215352021,68429.2116
Senate,Arkansas,State,Arkansas,White County,5145,0.253823701433403,21946.809
Senate,Arkansas,State,Arkansas,Woodruff County,5147,0.426127117618781,1654.2894
Senate,Arkansas,State,Arkansas,Yell County,5149,0.258370283131472,4628.808
Senate,Colorado,State,Colorado,Adams County,8001,0.590215581248658,165268.824
Senate,Colorado,State,Colorado,Alamosa County,8003,0.500775558492338,5313.6678
Senate,Colorado,State,Colorado,Arapahoe County,8005,0.633999173431477,230011.0008
Senate,Colorado,State,Colorado,Archuleta County,8007,0.45291049612407,6638.9916
Senate,Colorado,State,Colorado,Baca County,8009,0.164014427822907,1427.2158
Senate,Colorado,State,Colorado,Bent County,8011,0.339833336276271,1558.2198
Senate,Colorado,State,Colorado,Boulder County,8013,0.80047064383558,138942.1146
Senate,Colorado,State,Colorado,Broomfield County,8014,0.660692320256454,33112.7166
Senate,Colorado,State,Colorado,Chaffee County,8015,0.583288938929947,10208.1228
Senate,Colorado,State,Colorado,Cheyenne County,8017,0.118973885491881,755.4564
Senate,Colorado,State,Colorado,Clear Creek County,8019,0.604470491146056,4305.6648
Senate,Colorado,State,Colorado,Conejos County,8021,0.468174823171473,2900.283
Senate,Colorado,State,Colorado,Costilla County,8023,0.639158390931374,1459.239
Senate,Colorado,State,Colorado,Crowley County,8025,0.289391886662021,1203.0534
Senate,Colorado,State,Colorado,Custer County,8027,0.339241168325149,2744.5338
Senate,Colorado,State,Colorado,Delta County,8029,0.342661100995164,13812.1884
Senate,Colorado,State,Colorado,Denver County,8031,0.811979573404091,257203.7922
Senate,Colorado,State,Colorado,Dolores County,8033,0.261690488019517,1019.6478
Senate,Colorado,State,Colorado,Douglas County,8035,0.483054003705678,173113.7802
Senate,Colorado,State,Colorado,Eagle County,8037,0.660488884691086,19716.8298
Senate,Colorado,State,Colorado,El Paso County,8041,0.46993326380286,269671.734
Senate,Colorado,State,Colorado,Elbert County,8039,0.260060786237433,14539.2606
Senate,Colorado,State,Colorado,Fremont County,8043,0.327895380633263,18077.8242
Senate,Colorado,State,Colorado,Garfield County,8045,0.54025744861333,21558.1638
Senate,Colorado,State,Colorado,Gilpin County,8047,0.588044533990566,2898.8274
Senate,Colorado,State,Colorado,Grand County,8049,0.520991822929222,6961.407
Senate,Colorado,State,Colorado,Gunnison County,8051,0.67516971635196,7697.2128
Senate,Colorado,State,Colorado,Hinsdale County,8053,0.454772588165491,428.6742
Senate,Colorado,State,Colorado,Huerfano County,8055,0.505032568266612,3137.5458
Senate,Colorado,State,Colorado,Jackson County,8057,0.228617078439462,587.3346
Senate,Colorado,State,Colorado,Jefferson County,8059,0.620500313166361,255734.364
Senate,Colorado,State,Colorado,Kiowa County,8061,0.128975488389744,615.7188
Senate,Colorado,State,Colorado,Kit Carson County,8063,0.178185926529255,2648.4642
Senate,Colorado,State,Colorado,La Plata County,8067,0.619232946465781,25255.3878
Senate,Colorado,State,Colorado,Lake County,8065,0.625855597162122,2733.6168
Senate,Colorado,State,Colorado,Larimer County,8069,0.60714603727303,159428.9568
Senate,Colorado,State,Colorado,Las Animas County,8071,0.475095210796951,5534.1912
Senate,Colorado,State,Colorado,Lincoln County,8073,0.190451232745285,1835.5116
Senate,Colorado,State,Colorado,Logan County,8075,0.232317177202915,7243.7934
Senate,Colorado,State,Colorado,Mesa County,8077,0.392373180433391,65074.0536
Senate,Colorado,State,Colorado,Mineral County,8079,0.455748092090931,534.2052
Senate,Colorado,State,Colorado,Moffat County,8081,0.194869661183203,4748.895
Senate,Colorado,State,Colorado,Montezuma County,8083,0.41744368549761,10745.967
Senate,Colorado,State,Colorado,Montrose County,8085,0.350102192648142,18237.2124
Senate,Colorado,State,Colorado,Morgan County,8087,0.292963282948472,9549.4638
Senate,Colorado,State,Colorado,Otero County,8089,0.401266102393377,6320.2152
Senate,Colorado,State,Colorado,Ouray County,8091,0.631050738149637,2922.117
Senate,Colorado,State,Colorado,Park County,8093,0.443584794829689,8492.6982
Senate,Colorado,State,Colorado,Phillips County,8095,0.20523979359246,1673.94
Senate,Colorado,State,Colorado,Pitkin County,8097,0.761793368600228,7950.4872
Senate,Colorado,State,Colorado,Prowers County,8099,0.279466859258815,3682.668
Senate,Colorado,State,Colorado,Pueblo County,8101,0.521231582596054,60419.0448
Senate,Colorado,State,Colorado,Rio Blanco County,8103,0.182955594690215,2638.275
Senate,Colorado,State,Colorado,Rio Grande County,8105,0.425962134965803,4402.4622
Senate,Colorado,State,Colorado,Routt County,8107,0.66503341998562,11560.3752
Senate,Colorado,State,Colorado,Saguache County,8109,0.57638460203562,2387.9118
Senate,Colorado,State,Colorado,San Juan County,8111,0.674526350289616,410.4792
Senate,Colorado,State,Colorado,San Miguel County,8113,0.779338379543009,3408.2874
Senate,Colorado,State,Colorado,Sedgwick County,8115,0.242367871561299,968.7018
Senate,Colorado,State,Colorado,Summit County,8117,0.714157754532349,12376.9668
Senate,Colorado,State,Colorado,Teller County,8119,0.344267620710841,11587.3038
Senate,Colorado,State,Colorado,Washington County,8121,0.133146421768372,2012.367
Senate,Colorado,State,Colorado,Weld County,8123,0.424756791423462,127525.8438
Senate,Colorado,State,Colorado,Yuma County,8125,0.169872301965391,3322.407
Senate,Delaware,State,Delaware,Kent County,10001,0.551541110518458,63085.704
Senate,Delaware,State,Delaware,New Castle County,10003,0.710007515383395,197647.1904
Senate,Delaware,State,Delaware,Sussex County,10005,0.480607966933162,106157.6358
Senate,Georgia,State,Georgia,Appling County,13001,0.235232971031265,6056.0238
Senate,Georgia,State,Georgia,Atkinson County,13003,0.279307213230226,2219.79
Senate,Georgia,State,Georgia,Bacon County,13005,0.157666620655831,3516.0018
Senate,Georgia,State,Georgia,Baker County,13007,0.451981802227656,1072.0494
Senate,Georgia,State,Georgia,Baldwin County,13009,0.543710852294326,13633.8774
Senate,Georgia,State,Georgia,Banks County,13011,0.128202251582781,7637.5332
Senate,Georgia,State,Georgia,Barrow County,13013,0.331653111222727,31789.5762
Senate,Georgia,State,Georgia,Bartow County,13015,0.281469230500391,41639.6214
Senate,Georgia,State,Georgia,Ben Hill County,13017,0.395638535037455,4716.144
Senate,Georgia,State,Georgia,Berrien County,13019,0.183463817832571,5858.79
Senate,Georgia,State,Georgia,Bibb County,13021,0.659542841133436,50094.474
Senate,Georgia,State,Georgia,Bleckley County,13023,0.261411445779254,4384.2672
Senate,Georgia,State,Georgia,Brantley County,13025,0.106977528573128,6171.744
Senate,Georgia,State,Georgia,Brooks County,13027,0.420919089240973,5232.1542
Senate,Georgia,State,Georgia,Bryan County,13029,0.362609526158496,17843.4726
Senate,Georgia,State,Georgia,Bulloch County,13031,0.410882014545721,23652.7722
Senate,Georgia,State,Georgia,Burke County,13033,0.515808849326971,8021.0838
Senate,Georgia,State,Georgia,Butts County,13035,0.315709840897788,9438.1104
Senate,Georgia,State,Georgia,Calhoun County,13037,0.612599824938012,1494.1734
Senate,Georgia,State,Georgia,Camden County,13039,0.372189631974372,19085.8272
Senate,Georgia,State,Georgia,Candler County,13043,0.314895199056,3320.2236
Senate,Georgia,State,Georgia,Carroll County,13045,0.338558580648563,43791.726
Senate,Georgia,State,Georgia,Catoosa County,13047,0.253829272649115,25366.7412
Senate,Georgia,State,Georgia,Charlton County,13049,0.261958317216997,3358.0692
Senate,Georgia,State,Georgia,Chatham County,13051,0.638399307021855,101960.4132
Senate,Georgia,State,Georgia,Chattahoochee County,13053,0.472463462620691,1226.343
Senate,Georgia,State,Georgia,Chattooga County,13055,0.218199949609655,7761.987
Senate,Georgia,State,Georgia,Cherokee County,13057,0.34053505522053,117161.244
Senate,Georgia,State,Georgia,Clarke County,13059,0.736257137795349,38097.4188
Senate,Georgia,State,Georgia,Clay County,13061,0.587410552853588,1043.6652
Senate,Georgia,State,Georgia,Clayton County,13063,0.878278735287644,80844.024
Senate,Georgia,State,Georgia,Clinch County,13065,0.280761729008519,2112.8034
Senate,Georgia,State,Georgia,Cobb County,13067,0.61556554989558,288997.0074
Senate,Georgia,State,Georgia,Coffee County,13069,0.324501492155691,11414.0874
Senate,Georgia,State,Georgia,Colquitt County,13071,0.291781764820828,12056.007
Senate,Georgia,State,Georgia,Columbia County,13073,0.413041625084984,62067.5118
Senate,Georgia,State,Georgia,Cook County,13075,0.318482564415479,5334.774
Senate,Georgia,State,Georgia,Coweta County,13077,0.366689813882941,62092.257
Senate,Georgia,State,Georgia,Crawford County,13079,0.297518900924329,4602.6072
Senate,Georgia,State,Georgia,Crisp County,13081,0.413049991176759,5889.3576
Senate,Georgia,State,Georgia,Dade County,13083,0.200434413007799,5929.3866
Senate,Georgia,State,Georgia,Dawson County,13085,0.191217932395727,14166.627
Senate,Georgia,State,Georgia,Decatur County,13087,0.440464171949854,8378.4336
Senate,Georgia,State,Georgia,DeKalb County,13089,0.854947836862615,263647.0056
Senate,Georgia,State,Georgia,Dodge County,13091,0.294316422416931,6062.574
Senate,Georgia,State,Georgia,Dooly County,13093,0.511173502759562,3030.5592
Senate,Georgia,State,Georgia,Dougherty County,13095,0.74147230825649,24552.333
Senate,Georgia,State,Georgia,Douglas County,13097,0.689658755879807,51117.7608
Senate,Georgia,State,Georgia,Early County,13099,0.494128702139634,3548.7528
Senate,Georgia,State,Georgia,Echols County,13101,0.120527521443008,1043.6652
Senate,Georgia,State,Georgia,Effingham County,13103,0.292647814255153,26264.1186
Senate,Georgia,State,Georgia,Elbert County,13105,0.335697829724175,6957.768
Senate,Georgia,State,Georgia,Emanuel County,13107,0.329086169796411,6981.0576
Senate,Georgia,State,Georgia,Evans County,13109,0.338386289695358,3074.955
Senate,Georgia,State,Georgia,Fannin County,13111,0.20307896891586,11673.1842
Senate,Georgia,State,Georgia,Fayette County,13113,0.520678854638019,53856.4722
Senate,Georgia,State,Georgia,Floyd County,13115,0.331185528539035,32382.0054
Senate,Georgia,State,Georgia,Forsyth County,13117,0.371094754623466,99555.762
Senate,Georgia,State,Georgia,Franklin County,13119,0.163980950626492,8810.7468
Senate,Georgia,State,Georgia,Fulton County,13121,0.75998977608471,385302.4146
Senate,Georgia,State,Georgia,Gilmer County,13123,0.211210636783412,13383.5142
Senate,Georgia,State,Georgia,Glascock County,13125,0.105919075440589,1213.2426
Senate,Georgia,State,Georgia,Glynn County,13127,0.418026032202254,31806.3156
Senate,Georgia,State,Georgia,Gordon County,13129,0.213242793580032,19997.7606
Senate,Georgia,State,Georgia,Grady County,13131,0.364496347938816,7769.265
Senate,Georgia,State,Georgia,Greene County,13133,0.396940541494608,9264.1662
Senate,Georgia,State,Georgia,Gwinnett County,13135,0.627337454277349,302435.8344
Senate,Georgia,State,Georgia,Habersham County,13137,0.203231309682961,16868.9484
Senate,Georgia,State,Georgia,Hall County,13139,0.317757858737253,73753.7964
Senate,Georgia,State,Georgia,Hancock County,13141,0.732958085646851,3077.1384
Senate,Georgia,State,Georgia,Haralson County,13143,0.151781804172848,11866.0512
Senate,Georgia,State,Georgia,Harris County,13145,0.309706790760247,16200.1002
Senate,Georgia,State,Georgia,Hart County,13147,0.269101307303295,10388.6172
Senate,Georgia,State,Georgia,Heard County,13149,0.172501048569586,4507.9932
Senate,Georgia,State,Georgia,Henry County,13151,0.674836761422717,93329.433
Senate,Georgia,State,Georgia,Houston County,13153,0.487422478937153,58949.6166
Senate,Georgia,State,Georgia,Irwin County,13155,0.272141312260703,3148.4628
Senate,Georgia,State,Georgia,Jackson County,13157,0.24907285847623,34184.0382
Senate,Georgia,State,Georgia,Jasper County,13159,0.252363364680364,6611.3352
Senate,Georgia,State,Georgia,Jeff Davis County,13161,0.198450007106175,4264.1802
Senate,Georgia,State,Georgia,Jefferson County,13163,0.558266512742393,5414.1042
Senate,Georgia,State,Georgia,Jenkins County,13165,0.399184451963308,2471.6088
Senate,Georgia,State,Georgia,Johnson County,13167,0.32145172088557,2895.9162
Senate,Georgia,State,Georgia,Jones County,13169,0.360633067212119,11672.4564
Senate,Georgia,State,Georgia,Lamar County,13171,0.31934321137275,7548.7416
Senate,Georgia,State,Georgia,Lanier County,13173,0.313253166140571,2708.1438
Senate,Georgia,State,Georgia,Laurens County,13175,0.388975800105396,16943.184
Senate,Georgia,State,Georgia,Lee County,13177,0.320077707256232,12818.0136
Senate,Georgia,State,Georgia,Liberty County,13179,0.650346717839436,16666.62
Senate,Georgia,State,Georgia,Lincoln County,13181,0.331275292701553,3573.498
Senate,Georgia,State,Georgia,Long County,13183,0.410219809611272,5118.6174
Senate,Georgia,State,Georgia,Lowndes County,13185,0.467808273215466,34619.9904
Senate,Georgia,State,Georgia,Lumpkin County,13187,0.226634511776607,12878.421
Senate,Georgia,State,Georgia,Macon County,13193,0.644197630318914,3399.5538
Senate,Georgia,State,Georgia,Madison County,13195,0.26431438788509,12157.1712
Senate,Georgia,State,Georgia,Marion County,13197,0.401435295481027,2620.8078
Senate,Georgia,State,Georgia,McDuffie County,13189,0.430967530681246,7641.1722
Senate,Georgia,State,Georgia,McIntosh County,13191,0.418117844553019,5367.525
Senate,Georgia,State,Georgia,Meriwether County,13199,0.429778011692231,8550.1944
Senate,Georgia,State,Georgia,Miller County,13201,0.288933161904736,1975.977
Senate,Georgia,State,Georgia,Mitchell County,13205,0.477309278031538,6441.7578
Senate,Georgia,State,Georgia,Monroe County,13207,0.313287249371463,12840.5754
Senate,Georgia,State,Georgia,Montgomery County,13209,0.276242462648547,2882.088
Senate,Georgia,State,Georgia,Morgan County,13211,0.314648218559779,9550.1916
Senate,Georgia,State,Georgia,Murray County,13213,0.174826978955694,12681.1872
Senate,Georgia,State,Georgia,Muscogee County,13215,0.662064575243396,58245.1062
Senate,Georgia,State,Georgia,Newton County,13217,0.616541274546486,42745.1496
Senate,Georgia,State,Georgia,Oconee County,13219,0.357873620899082,19682.6232
Senate,Georgia,State,Georgia,Oglethorpe County,13221,0.335171086859712,6382.806
Senate,Georgia,State,Georgia,Paulding County,13223,0.414759548992073,68828.7738
Senate,Georgia,State,Georgia,Peach County,13225,0.520134607280404,9750.3366
Senate,Georgia,State,Georgia,Pickens County,13227,0.196472807665753,15140.4234
Senate,Georgia,State,Georgia,Pierce County,13229,0.134754210848905,7091.6832
Senate,Georgia,State,Georgia,Pike County,13231,0.159355550579631,9106.2336
Senate,Georgia,State,Georgia,Polk County,13233,0.237392891315076,13901.7078
Senate,Georgia,State,Georgia,Pulaski County,13235,0.33810724673172,3141.9126
Senate,Georgia,State,Georgia,Putnam County,13237,0.330350122442918,9339.1296
Senate,Georgia,State,Georgia,Quitman County,13239,0.480500409030713,826.7808
Senate,Georgia,State,Georgia,Rabun County,13241,0.24287926441006,7549.4694
Senate,Georgia,State,Georgia,Randolph County,13243,0.586669805460285,2164.4772
Senate,Georgia,State,Georgia,Richmond County,13245,0.722603738689857,60501.2862
Senate,Georgia,State,Georgia,Rockdale County,13247,0.763938319859478,32660.7528
Senate,Georgia,State,Georgia,Schley County,13249,0.225268979440983,1763.4594
Senate,Georgia,State,Georgia,Screven County,13251,0.434279577011629,5026.1868
Senate,Georgia,State,Georgia,Seminole County,13253,0.349568456346221,2912.6556
Senate,Georgia,State,Georgia,Spalding County,13255,0.455006552568234,23917.6914
Senate,Georgia,State,Georgia,Stephens County,13257,0.219721017944442,9487.6008
Senate,Georgia,State,Georgia,Stewart County,13259,0.630317385022855,1473.0672
Senate,Georgia,State,Georgia,Sumter County,13261,0.563945496796703,8737.239
Senate,Georgia,State,Georgia,Talbot County,13263,0.623095113982608,2453.4138
Senate,Georgia,State,Georgia,Taliaferro County,13265,0.629166331708234,641.9196
Senate,Georgia,State,Georgia,Tattnall County,13267,0.278689772102063,6173.1996
Senate,Georgia,State,Georgia,Taylor County,13269,0.39618615482784,2886.4548
Senate,Georgia,State,Georgia,Telfair County,13271,0.36625102994915,3059.6712
Senate,Georgia,State,Georgia,Terrell County,13273,0.574221275140036,3149.9184
Senate,Georgia,State,Georgia,Thomas County,13275,0.431125052247983,16023.9726
Senate,Georgia,State,Georgia,Tift County,13277,0.364166774160078,12324.5652
Senate,Georgia,State,Georgia,Toombs County,13279,0.295482228064184,7919.9196
Senate,Georgia,State,Georgia,Towns County,13281,0.220557594541418,6407.5512
Senate,Georgia,State,Georgia,Treutlen County,13283,0.331113647825048,2266.3692
Senate,Georgia,State,Georgia,Troup County,13285,0.427604390107135,22670.2422
Senate,Georgia,State,Georgia,Turner County,13287,0.409247588803694,2781.6516
Senate,Georgia,State,Georgia,Twiggs County,13289,0.492383237577285,3234.3432
Senate,Georgia,State,Georgia,Union County,13291,0.213172061670875,12944.6508
Senate,Georgia,State,Georgia,Upson County,13293,0.35360483439879,9917.0028
Senate,Georgia,State,Georgia,Walker County,13295,0.232785525020273,23215.3644
Senate,Georgia,State,Georgia,Walton County,13297,0.299862749051379,42221.1336
Senate,Georgia,State,Georgia,Ware County,13299,0.328628589875062,10441.7466
Senate,Georgia,State,Georgia,Warren County,13301,0.584511209129879,1882.0908
Senate,Georgia,State,Georgia,Washington County,13303,0.542062138256981,6890.0826
Senate,Georgia,State,Georgia,Wayne County,13305,0.241903193234315,9839.1282
Senate,Georgia,State,Georgia,Webster County,13307,0.480797411672624,970.8852
Senate,Georgia,State,Georgia,Wheeler County,13309,0.326896509270298,1652.106
Senate,Georgia,State,Georgia,White County,13311,0.185997806910433,12187.011
Senate,Georgia,State,Georgia,Whitfield County,13313,0.324702939317457,28826.7024
Senate,Georgia,State,Georgia,Wilcox County,13315,0.294301301557392,2430.852
